NPLV,NOP_Вхождение в гр.МНЛЗ,NOP_Завалка лома,NOP_Заливка чугуна,NOP_Наведение гарнисажа,NOP_Нагрев лома,NOP_Наложение продувки,NOP_Неиспр. электр. обор,NOP_Обрыв горловины,NOP_Осмотр конвертера,NOP_Отсутствие O2,NOP_Отсутствие чугуна,NOP_Подварка  футеровки,NOP_Полусухое торкрет.,NOP_Продувка,NOP_Слив шлака,NOP_межпл. простой,O2_start_Продувка,V_start_Продувка,T_start_Продувка,N2_start_Продувка,H2_start_Продувка,CO2_start_Продувка,CO_start_Продувка,AR_start_Продувка,O2_pressure_start_Продувка,V_end_Продувка,T_end_Продувка,O2_end_Продувка,N2_end_Продувка,H2_end_Продувка,CO2_end_Продувка,CO_end_Продувка,AR_end_Продувка,O2_pressure_end_Продувка
512134,0,147,258,106,0,0,0,0,193,0,0,1195,0,1142,115,2560,17.670000076293945,201269.125,242.01390075683597,81.01000213623047,0.0900000035762786,0.25,0.0799999982118606,0.9100000262260436,15.509260177612305,213111.859375,822.9166870117188,0.0,60.58000183105469,0.5799999833106995,26.149999618530277,11.850000381469728,0.8500000238418579,16.283275604248047
512135,0,1794,247,138,722,0,0,0,40,0,3275,0,0,1129,103,4396,16.940000534057617,209717.625,160.06944274902344,80.94999694824219,0.0099999997764825,1.0199999809265137,0.1599999964237213,0.8999999761581421,15.530960083007812,212350.15625,855.9027709960938,0.0,65.48999786376953,0.3199999928474426,27.600000381469727,5.800000190734863,0.800000011920929,16.2109375
512136,0,134,293,177,734,0,0,0,36,0,1447,0,0,1174,92,1521,18.670000076293945,208055.375,278.47222900390625,80.31999969482422,0.0099999997764825,0.0,0.0700000002980232,0.9399999976158142,15.747974395751951,211913.6875,838.888916015625,0.0,58.70000076293945,0.4699999988079071,26.799999237060547,13.229999542236328,0.800000011920929,16.276042938232422
512137,0,530,240,126,0,486,0,0,43,0,0,0,0,1119,52,1366,2.059223207455237,207163.375,217.7083282470703,96.45722893441078,0.0093069306694635,0.5301941597237452,0.2568931949948787,0.672524288441371,15.73350715637207,210158.65625,796.875,0.0,39.84999847412109,1.4800000190734863,20.8799991607666,37.209999084472656,0.5799999833106995,16.268808364868164
512138,0,3299,254,117,692,412,0,2336,116,0,1046,0,0,1219,65,2839,16.889999389648438,206042.953125,180.55555725097656,80.56999969482422,0.0,1.5299999713897705,0.1000000014901161,0.8999999761581421,15.523727416992188,219426.875,779.1666870117188,9.369999885559082,80.13999938964844,0.050000000745058,8.869999885559082,0.550000011920929,1.0099999904632568,16.066261291503906
512140,0,183,200,116,0,0,0,0,112,0,0,0,0,1241,71,1464,16.079999923706055,204124.140625,250.69444274902344,82.0,0.0399999991059303,0.7699999809265137,0.2300000041723251,0.8700000047683716,15.473090171813965,208832.734375,655.2083129882812,11.710000038146973,81.18000030517578,0.1400000005960464,5.46999979019165,0.4600000083446502,1.0399999618530271,14.82204818725586
512141,0,485,200,112,0,0,0,0,76,0,438,0,0,1112,167,984,3.107894847267552,211476.296875,235.32985877990723,95.77166408962674,0.0454054045918825,0.2956756643346843,0.0245333337783813,0.7181333200136821,15.632234573364258,212350.15625,871.875,0.5386666880713569,62.0,0.6200000047683716,27.049999237060547,9.529999732971191,0.8100000023841858,13.95399284362793
512142,0,1572,222,117,0,0,0,0,49,0,1450,0,585,1155,67,1225,2.1717568184878377,213545.890625,277.9265834263393,96.71034021246923,0.0803424641489982,0.329931966301535,0.0210884355363392,0.6804729897428203,15.552661895751951,218369.359375,722.9166870117188,7.489999771118164,79.29000091552734,0.1800000071525573,11.050000190734863,0.949999988079071,1.059999942779541,16.377315521240234
512143,0,130,137,160,0,0,0,0,43,0,0,0,0,1148,206,538,1.2785981570448826,209938.265625,267.0138854980469,97.92085564022972,0.0809523792493911,0.1042452848182531,0.0089622640384817,0.6042990885048269,15.625,214195.296875,729.8611450195312,6.119999885559082,80.56999969482422,0.1500000059604644,10.850000381469728,1.2899999618530271,1.0185585397857804,14.61226749420166
512144,0,167,138,153,0,0,0,966,104,0,1815,0,0,1177,49,2410,2.299999952316284,208721.859375,262.84722900390625,96.97000122070312,0.0299999993294477,0.0099999997764825,0.0,0.6899999976158142,15.639467239379885,215702.984375,823.2638549804688,1.5199999809265137,75.45999908447266,0.0599999986588954,20.61000061035156,1.350000023841858,0.9900000095367432,16.051794052124023
512145,0,79,193,124,740,161,0,0,47,0,487,0,0,1160,111,1019,17.889999389648438,211804.40625,220.48611450195312,80.29000091552734,0.0199999995529651,0.8399999737739563,0.0599999986588954,0.8999999761581421,15.458622932434082,214303.34375,737.5,8.1899995803833,80.04000091552734,0.1099999994039535,9.880000114440918,0.7400000095367432,1.0499999523162842,14.518229484558104
512146,0,305,184,102,0,0,0,1237,42,0,1906,0,0,1161,84,2868,1.7256164624266424,210928.296875,444.4444274902344,96.9574822379159,0.4429166549816727,0.2058333357175179,0.0152054796480153,0.6484246425432703,15.596064567565918,216345.90625,800.6944580078125,0.0,61.0099983215332,0.6100000143051147,26.68000030517578,10.829999923706056,0.8700000047683716,16.377315521240234
512147,0,154,235,118,0,0,0,0,35,0,1183,0,0,1079,28,1982,1.7989830930354231,209938.265625,246.875,96.67508561732404,0.2462711814096418,0.4522033950029787,0.1835593207407804,0.6537287902023833,15.509260177612305,219848.4375,813.8888549804688,0.0,58.40999984741211,1.0700000524520874,20.6200008392334,19.06999969482422,0.8399999737739563,16.03732681274414
512148,0,131,184,137,0,0,0,1412,65,0,0,0,0,1137,143,3233,2.869999885559082,211476.296875,237.5,96.22000122070312,0.1199999973177909,0.1099999994039535,0.0,0.6800000071525574,15.45138931274414,214303.34375,737.5,0.0,38.720001220703125,2.619999885559082,20.940000534057617,37.09000015258789,0.6200000047683716,15.639467239379885
512149,0,88,222,142,0,0,0,0,117,0,0,0,676,1088,418,2414,1.7400000095367432,209054.296875,444.4444274902344,95.9499969482422,0.3700000047683716,0.8700000047683716,0.449999988079071,0.6299999952316284,15.458622932434082,215917.515625,783.6805419921875,0.5003999948501586,75.9000015258789,0.209999993443489,19.86000061035156,3.049999952316284,0.9900000095367432,14.619502067565918
512150,0,538,210,247,0,0,0,478,75,0,0,0,0,1061,91,2204,15.8100004196167,211804.40625,357.6388854980469,81.94999694824219,0.0900000035762786,1.1399999856948853,0.1000000014901161,0.8999999761581421,15.183737754821776,211257.265625,785.0693969726562,0.0,34.496472526999085,0.0,12.896470911362591,5.077058904311237,0.4711764630149392,15.34288215637207
512151,0,242,317,168,0,0,0,0,0,0,0,0,0,1144,495,2036,14.779999732971191,211804.40625,288.8888854980469,81.69999694824219,0.9399999976158142,1.2100000381469729,0.5199999809265137,0.8600000143051147,15.415220260620115,214303.34375,804.5138549804688,0.0,53.91999816894531,1.1299999952316284,23.920000076293945,20.270000457763672,0.7599999904632568,13.881654739379885
512152,0,118,206,94,0,0,0,0,84,0,0,0,0,1195,619,1902,5.659999847412109,198955.609375,292.3611145019531,92.26000213623048,0.1099999994039535,0.9800000190734864,0.2599999904632568,0.7300000190734863,13.84548568725586,211913.6875,808.6806030273438,5.199999809265137,79.86000061035156,0.0599999986588954,12.729999542236328,1.1399999856948853,1.0199999809265137,13.95399284362793
512153,0,52,230,146,0,0,0,67,83,0,1090,0,504,1206,43,5322,2.130000114440918,197085.234375,310.4166564941406,97.06999969482422,0.0,0.0,0.1599999964237213,0.6399999856948853,14.720775604248049,219321.34375,849.3055419921875,5.960000038146973,78.19999694824219,0.0199999995529651,13.84000015258789,1.0099999904632568,0.9700000286102296,12.883390426635742
512154,0,132,254,154,0,0,0,0,131,0,0,1174,0,1202,30,1944,17.549999237060547,202986.953125,310.4166564941406,81.12000274658203,0.0199999995529651,0.3600000143051147,0.050000000745058,0.8999999761581421,14.445890426635742,210488.84375,750.3472290039062,8.920000076293945,79.63999938964844,0.1400000005960464,9.5600004196167,0.6499999761581421,1.090000033378601,13.527199745178224
512155,0,158,248,173,0,0,0,0,139,0,0,0,0,1164,106,932,14.579999923706056,202530.28125,284.72222900390625,81.56999969482422,0.1000000014901161,2.359999895095825,0.5199999809265137,0.8700000047683716,14.004630088806152,216986.9375,842.3611450195312,3.5899999141693115,77.30000305175781,0.0599999986588954,16.729999542236328,1.309999942779541,1.0199999809265137,14.27951431274414
512156,0,53,564,93,0,0,0,0,184,367,0,0,0,1221,244,852,6.960000038146973,199536.5,190.97222900390625,89.33999633789062,0.0,2.539999961853028,0.3700000047683716,0.7900000214576721,13.78038215637207,212132.03125,835.0694580078125,2.180000066757202,77.13999938964844,0.0900000035762786,18.3799991607666,1.2100000381469729,0.9900000095367432,13.057002067565918
512157,0,82,207,111,0,0,0,0,0,572,0,0,214,1235,156,1338,2.4200000762939453,195315.5,439.9305725097656,96.56999969482422,0.1599999964237213,0.2199999988079071,0.0,0.6299999952316284,14.655672073364258,212022.875,791.6666259765625,8.569999694824219,80.45999908447266,0.1099999994039535,8.850000381469727,0.959999978542328,1.0499999523162842,14.22164249420166
512158,0,211,0,0,0,0,0,0,210,0,1828,0,0,1175,0,2159,16.700000762939453,200577.859375,232.63890075683597,81.91999816894531,0.0,0.3100000023841858,0.1599999964237213,0.9100000262260436,15.704572677612305,211366.796875,839.9305419921875,5.139999866485596,80.63999938964844,0.0599999986588954,12.18000030517578,0.9399999976158142,1.0299999713897705,16.420717239379883
512159,569,427,162,133,516,0,1768,890,0,0,0,0,0,1197,205,1761,19.20804944852503,200808.546875,361.1111145019531,78.57658318628239,0.0224999994970858,1.1300000250339508,0.111358020822575,0.8975308427104244,15.697338104248049,212894.515625,814.5833129882812,4.429999828338623,78.45999908447266,0.1000000014901161,14.800000190734863,1.1799999475479126,1.0399999618530271,16.312210083007812
512160,375,95,359,110,0,330,0,0,189,0,0,0,0,1132,73,2006,17.59000015258789,204577.25,401.0416870117188,81.33000183105469,0.0900000035762786,0.0,0.1500000059604644,0.9300000071525574,15.885416984558104,210158.65625,827.7777709960938,0.0,60.45000076293945,0.8799999952316284,25.459999084472656,12.380000114440918,0.8299999833106995,16.283275604248047
512161,0,239,392,98,0,0,0,0,0,0,960,0,383,1142,49,1976,4.519999980926514,206827.90625,251.38890075683597,92.9000015258789,0.1000000014901161,1.600000023841858,0.2399999946355819,0.6499999761581421,15.58882999420166,209054.296875,691.3193969726562,5.920000076293945,77.4800033569336,0.1599999964237213,14.0,1.4299999475479126,1.0099999904632568,16.239871978759766
512162,0,106,215,190,0,0,0,0,0,0,0,0,0,1118,101,2115,6.320000171661377,197202.65625,202.77777099609372,91.8000030517578,0.0199999995529651,1.2000000476837158,0.0099999997764825,0.6600000262260437,15.668402671813965,215595.65625,833.6805419921875,0.0,65.68000030517578,0.5699999928474426,25.26000022888184,7.619999885559082,0.8799999952316284,16.268808364868164
512163,0,180,195,100,0,0,0,0,0,0,0,0,0,1114,221,480,7.440000057220459,198022.640625,276.7361145019531,88.54000091552734,0.0799999982118606,2.7300000190734863,0.4099999964237213,0.8100000023841858,15.740739822387695,215917.515625,816.3194580078125,0.0,67.86000061035156,0.6600000262260437,23.07999992370605,7.429999828338623,0.9700000286102296,16.276042938232422
512164,0,398,126,187,0,0,834,0,53,0,0,0,0,1191,37,2492,2.4923076734438045,200923.796875,201.0416717529297,96.00647908991031,0.0074157306317532,0.6746067277501169,0.1023333309839165,0.7227472813574822,15.740739822387695,215165.734375,824.6527709960938,3.930000066757202,78.51000213623047,0.0900000035762786,14.850000381469728,1.649999976158142,0.9700000286102296,16.066261291503906
512165,0,129,307,173,0,0,0,0,191,0,0,0,655,1206,250,2866,2.258369575376096,210488.84375,243.05555725097656,96.66054410519808,0.0009782609084378,0.3196739136524815,0.1761956483773561,0.5842391142378682,15.740739822387695,220479.28125,854.8611450195312,1.919999957084656,77.27999877929688,0.0399999991059303,18.11000061035156,1.7000000476837158,0.949999988079071,16.066261291503906
512166,0,522,204,135,0,0,0,0,37,0,870,1228,0,1248,60,3928,17.229999542236328,208055.375,401.7361145019531,81.72000122070312,0.0399999991059303,0.0399999991059303,0.1199999973177909,0.8999999761581421,15.66117000579834,216131.8125,871.5277709960938,3.259999990463257,79.31999969482422,0.0199999995529651,15.100000381469728,1.2799999713897705,1.0099999904632568,16.276042938232422
512167,0,336,341,190,0,0,0,0,0,0,0,0,0,1165,89,4182,1.93903227102372,208610.9375,344.09722900390625,96.39822406153525,0.0671774196108022,0.852419376373291,0.0722580629010354,0.6703225576108502,15.668402671813965,223296.015625,840.625,1.7699999809265137,75.83999633789062,0.0900000035762786,19.649999618530277,1.659999966621399,1.0,16.203702926635742
512168,0,1744,352,112,0,0,0,0,134,0,1667,0,817,1153,26,1313,1.5345282914503566,217732.421875,248.09027862548828,95.4837721338812,0.2349056607147432,1.8537735489179497,0.2199999971209831,0.6739622511953678,15.704572677612305,208277.78125,831.25,0.0,51.27999877929688,0.699999988079071,26.11000061035156,21.170000076293945,0.75,16.196470260620117
512169,405,911,255,150,0,0,0,0,95,0,0,0,0,851,52,819,17.329999923706055,211257.265625,156.5972137451172,81.37000274658203,0.050000000745058,0.2800000011920929,0.0599999986588954,0.8999999761581421,15.632234573364258,221108.3125,854.1666870117188,0.0,74.76000213623047,0.0799999982118606,22.01000022888184,2.130000114440918,1.0099999904632568,16.304977416992188
512170,0,3269,164,152,0,0,0,1609,101,0,0,0,0,1179,31,737,9.800000190734863,211804.40625,190.625,88.87000274658203,0.0196226410708337,0.5299999713897705,0.0399999991059303,0.7699999809265137,15.60329818725586,220584.25,702.7777709960938,11.68000030517578,81.18000030517578,0.0799999982118606,5.840000152587891,0.1599999964237213,1.059999942779541,16.203702926635742
512171,0,491,215,238,0,125,0,0,61,0,0,0,0,1172,71,1368,3.0186486759701285,212132.03125,191.31944274902344,96.096164233064,0.1534246541049382,0.0664864859065492,0.0105405401539158,0.6549999858881976,15.552661895751951,222777.078125,747.2222290039062,10.199999809265137,81.41999816894531,0.1599999964237213,6.510000228881836,0.6100000143051147,1.100000023841858,16.203702926635742
512172,0,117,355,132,0,0,780,0,66,0,0,0,1154,1182,65,1479,2.9214545336636624,209827.96875,219.09722900390625,95.36618291681464,0.0552727260372855,0.8285454836758701,0.0776363654570145,0.7509090835397894,15.66117000579834,220689.15625,814.2361450195312,6.820000171661377,80.51000213623047,0.1099999994039535,10.460000038146973,1.0399999618530271,1.0700000524520874,16.268808364868164
512173,0,1191,283,174,0,0,0,0,48,0,1130,0,0,1150,32,339,2.1307142802647183,210268.78125,163.88888549804688,96.3525952939634,0.0729268295008961,0.7653658564497778,0.0751807201339537,0.5871428719588688,15.632234573364258,222984.8125,837.5,0.0,55.2400016784668,0.8600000143051147,25.959999084472656,17.100000381469727,0.8399999737739563,16.290510177612305
512174,0,140,215,139,0,0,103,0,63,0,0,0,0,1083,270,1630,1.5234545794400305,211257.265625,381.9444580078125,92.68924655554429,0.2022222214274937,2.884444342719185,1.8654545870694257,0.7152727137912404,15.71180534362793,221735.578125,746.875,3.7200000286102295,79.56999969482422,0.1800000071525573,13.84000015258789,1.5800000429153442,1.1100000143051147,16.218172073364258
512175,0,823,155,278,0,0,1485,0,72,0,1366,0,746,1080,106,2603,1.772645151999689,211913.6875,234.7222137451172,97.5211178127088,0.001176470634984,0.0904575173371746,0.0897402582424027,0.5337662054346753,15.834779739379885,221944.265625,797.5694580078125,0.0,61.68999862670898,0.8100000023841858,23.700000762939453,12.90999984741211,0.8899999856948853,16.218172073364258
512176,0,104,248,166,738,0,0,0,37,0,1004,0,0,1077,29,1194,16.559999465942383,212894.515625,246.18055725097656,81.66000366210938,0.0199999995529651,0.75,0.0399999991059303,0.959999978542328,15.73350715637207,219848.4375,812.5,0.0,59.18000030517578,0.9700000286102296,22.90999984741211,16.079999923706055,0.8500000238418579,16.2109375
512177,0,771,255,119,0,0,0,0,56,0,671,0,0,1150,42,372,16.700000762939453,211366.796875,425.6944274902344,81.55999755859375,0.0900000035762786,0.5099999904632568,0.209999993443489,0.9399999976158142,15.639467239379885,221003.609375,769.7916870117188,0.0,52.38999938964844,1.2100000381469729,20.799999237060547,24.86000061035156,0.75,16.182003021240234
512178,0,63,278,154,0,0,0,749,40,0,0,0,888,1071,64,1478,9.0,211804.40625,368.40277099609375,89.44000244140625,0.0299999993294477,0.5099999904632568,0.270000010728836,0.7599999904632568,15.726272583007812,211585.734375,746.875,0.0,42.0,1.340000033378601,21.1200008392334,34.880001068115234,0.6600000262260437,16.290510177612305
512179,0,113,207,185,738,0,0,0,34,0,1489,0,0,1104,63,974,17.770000457763672,211804.40625,290.2777709960937,81.22000122070312,0.0199999995529651,0.0,0.050000000745058,0.9399999976158142,15.740739822387695,221422.171875,746.875,0.7699999809265137,80.33999633789062,0.2000000029802322,15.399999618530272,2.259999990463257,1.0299999713897705,16.25433921813965
512180,0,153,209,121,0,0,659,0,32,0,620,0,0,1090,111,1472,1.53049995303154,212022.875,279.16668701171875,97.23237186008028,0.0440404032441702,0.3869346637821689,0.0567839193583732,0.7375000178813934,15.704572677612305,219004.484375,773.263916015625,0.0,69.36000061035156,0.4900000095367431,22.020000457763672,7.170000076293945,0.959999978542328,16.12413215637207
512181,0,122,204,122,736,0,0,285,26,0,736,0,0,1061,70,796,17.280000686645508,211585.734375,244.44444274902344,81.68000030517578,0.0700000002980232,0.0,0.0,0.9700000286102296,15.559895515441896,220584.25,789.5833129882812,0.0,72.70999908447266,0.2800000011920929,21.670000076293945,4.349999904632568,1.0,16.2109375
512182,0,758,160,135,0,0,0,677,31,0,0,0,0,1061,346,830,1.4835164835164836,217519.6875,290.0694519042969,97.35310838487412,0.0515333340813716,0.1444666671752941,0.217733330329259,0.6242222269376119,15.596064567565918,221944.265625,771.5277709960938,0.0,79.4000015258789,0.2300000041723251,16.149999618530273,3.200000047683716,1.0099999904632568,16.276042938232422
512183,0,569,248,127,0,0,0,0,47,0,204,0,0,1098,631,1349,0.0313846146831145,218792.984375,317.3611145019531,96.64138083622372,0.0317241385065276,2.227586154280038,0.4511864467571347,0.6383050690263005,15.632234573364258,222777.078125,749.6527709960938,2.069999933242798,81.8499984741211,0.1199999973177909,13.010000228881836,1.899999976158142,1.0499999523162842,16.218172073364258
512184,0,36,293,186,744,576,0,0,0,0,0,0,0,829,495,1207,17.420000076293945,213654.28125,127.43054962158205,81.5199966430664,0.0900000035762786,0.0,0.0,0.9700000286102296,15.85648250579834,226282.359375,797.2222290039062,4.03000020980835,75.62999725341797,0.0399999991059303,17.90999984741211,1.3899999856948853,1.0,16.2109375
