NPLV,NOP_Вхождение в гр.МНЛЗ,NOP_Завалка лома,NOP_Заливка чугуна,NOP_Наведение гарнисажа,NOP_Нагрев лома,NOP_Наложение продувки,NOP_Неиспр. электр. обор,NOP_Обрыв горловины,NOP_Осмотр конвертера,NOP_Отсутствие O2,NOP_Отсутствие чугуна,NOP_Подварка  футеровки,NOP_Полусухое торкрет.,NOP_Продувка,NOP_Слив шлака,NOP_межпл. простой,V_start_Продувка,T_start_Продувка,O2_start_Продувка,N2_start_Продувка,H2_start_Продувка,CO2_start_Продувка,CO_start_Продувка,AR_start_Продувка,O2_pressure_start_Продувка,V_end_Продувка,T_end_Продувка,O2_end_Продувка,N2_end_Продувка,H2_end_Продувка,CO2_end_Продувка,CO_end_Продувка,AR_end_Продувка,O2_pressure_end_Продувка,V_start_Заливка чугуна,T_start_Заливка чугуна,O2_start_Заливка чугуна,N2_start_Заливка чугуна,H2_start_Заливка чугуна,CO2_start_Заливка чугуна,CO_start_Заливка чугуна,AR_start_Заливка чугуна,O2_pressure_start_Заливка чугуна,V_end_Заливка чугуна,T_end_Заливка чугуна,O2_end_Заливка чугуна,N2_end_Заливка чугуна,H2_end_Заливка чугуна,CO2_end_Заливка чугуна,CO_end_Заливка чугуна,AR_end_Заливка чугуна,O2_pressure_end_Заливка чугуна
511707,0,162,244,98,714,0,0,691,56,0,0,0,0,1195,37,1117,211476.296875,354.16668701171875,8.3100004196167,90.4000015258789,0.050000000745058,0.5,0.0199999995529651,0.7099999785423279,15.422452926635742,220374.28125,788.1944580078125,7.320000171661377,78.29000091552734,0.050000000745058,12.119999885559082,1.1699999570846558,1.0499999523162842,16.304977416992188,215058.140625,232.98611450195312,22.84000015258789,72.20999908447266,0.0,3.7699999809265137,0.3000000119209289,0.8799999952316284,16.196470260620117,210708.6875,351.0416564941406,19.489999771118164,79.58999633789062,0.0099999997764825,0.0,0.0,0.8999999761581421,15.494791984558104
511708,0,162,208,118,754,627,0,0,92,0,0,0,0,1191,41,1419,197671.640625,291.6666564941406,19.76000022888184,79.1500015258789,0.0099999997764825,0.1500000059604644,0.0299999993294477,0.8999999761581421,15.530960083007812,211585.734375,714.9306030273438,12.010000228881836,80.08000183105469,0.0799999982118606,6.239999771118164,0.550000011920929,1.0499999523162842,16.31944465637207,216666.671875,184.02777099609372,29.850000381469727,67.02999877929688,0.0,1.899999976158142,0.3300000131130218,0.8899999856948853,16.25433921813965,195552.390625,287.84722900390625,19.76000022888184,79.1500015258789,0.0099999997764825,0.1500000059604644,0.0299999993294477,0.8999999761581421,15.60329818725586
511709,0,146,228,116,724,786,231,0,71,0,0,0,0,1215,35,2549,192088.90625,313.8888854980469,19.739999771118164,79.19000244140625,0.0099999997764825,0.1000000014901161,0.0599999986588954,0.8999999761581421,15.675637245178224,222569.171875,814.2361450195312,2.650000095367432,75.83999633789062,0.0599999986588954,18.940000534057617,1.4800000190734863,1.0299999713897705,16.304977416992188,216880.25,183.2312119427849,28.239999771118164,68.25,0.0,2.319999933242798,0.3100000023841858,0.8899999856948853,16.355613708496094,190272.71875,310.4166564941406,19.43000030517578,79.61000061035156,0.0199999995529651,0.0,0.0799999982118606,0.8500000238418579,15.747974395751951
511710,0,194,232,127,720,0,0,0,136,0,0,0,866,1185,44,3903,214087.21875,327.0833435058594,10.949999809265137,88.02999877929688,0.050000000745058,0.2300000041723251,0.0,0.7400000095367432,15.458622932434082,219848.4375,786.1111450195312,8.699999809265137,80.0,0.1000000014901161,9.3100004196167,0.8600000143051147,1.0199999809265137,16.12413215637207,214842.75,163.5416717529297,26.040000915527344,71.91000366210938,0.0,0.8899999856948853,0.270000010728836,0.8899999856948853,16.174768447875977,213654.28125,326.04168701171875,10.949999809265137,88.02999877929688,0.050000000745058,0.2300000041723251,0.0,0.7400000095367432,15.51649284362793
511711,0,234,249,108,714,0,0,0,108,0,0,1205,0,1186,88,1955,216452.890625,335.41668701171875,19.64999961853028,79.44000244140625,0.0099999997764825,0.1700000017881393,0.0,0.8999999761581421,15.40798568725586,218792.984375,724.6527709960938,11.829999923706056,80.5,0.0700000002980232,5.869999885559082,0.6700000166893005,1.0700000524520874,16.203702926635742,214303.34375,189.93055725097656,26.190000534057617,71.30999755859375,0.0,1.350000023841858,0.270000010728836,0.8799999952316284,16.182003021240234,216238.875,335.0694580078125,19.649999618530277,79.44000244140625,0.0099999997764825,0.0,0.0,0.8999999761581421,15.473090171813965
511712,0,81,219,148,812,449,0,0,106,0,0,0,0,1131,177,1339,223192.328125,295.8333435058594,5.170000076293945,93.87000274658205,0.0799999982118606,0.209999993443489,0.0,0.6700000166893005,15.444154739379885,224227.078125,812.5,6.429999828338623,79.77999877929688,0.1000000014901161,11.5600004196167,1.090000033378601,1.0499999523162842,16.36284828186035,227608.328125,210.06944274902344,20.399999618530277,71.1500015258789,0.0,7.059999942779541,0.5,0.8999999761581421,16.203702926635742,223088.59375,295.1388854980469,19.489999771118164,79.36000061035156,0.0299999993294477,0.1700000017881393,0.0599999986588954,0.8899999856948853,15.51649284362793
511713,0,251,244,129,782,0,22,0,59,366,0,0,0,1221,40,1282,220898.84375,267.7083435058594,18.459999084472656,79.33999633789062,0.0299999993294477,1.0499999523162842,0.209999993443489,0.9100000262260436,15.436922073364258,224845.625,818.0556030273438,2.289999961853028,77.88999938964844,0.050000000745058,17.059999465942383,1.7100000381469729,1.0,16.312210083007812,216131.8125,298.2638854980469,16.979999542236328,74.2300033569336,0.0,7.409999847412109,0.4799999892711639,0.8999999761581421,16.16753578186035,219953.703125,267.7083435058594,19.09000015258789,79.83000183105469,0.1199999973177909,0.0,0.0900000035762786,0.8700000047683716,15.494791984558104
511714,0,252,181,120,746,598,0,0,82,226,0,0,0,1222,85,1328,213654.28125,348.6111145019531,3.660000085830689,95.51000213623048,0.1000000014901161,0.0900000035762786,0.0,0.6299999952316284,15.487557411193848,225257.0625,812.8472290039062,0.7300000190734863,75.55999755859375,0.0900000035762786,20.46999931335449,2.119999885559082,1.0299999713897705,16.095197677612305,212894.515625,115.69444427490234,26.56999969482422,70.55999755859375,0.0,1.7000000476837158,0.25,0.9200000166893004,16.283275604248047,213220.453125,346.875,19.040000915527344,79.51000213623047,0.0299999993294477,0.4699999988079071,0.0399999991059303,0.9100000262260436,15.552661895751951
511715,0,170,232,137,710,576,0,0,27,978,0,0,0,1158,52,1463,217732.421875,235.76388549804688,6.579999923706055,92.27999877929688,0.1000000014901161,0.2800000011920929,0.0199999995529651,0.7400000095367432,15.617765426635742,216986.9375,728.8193969726562,10.18000030517578,80.43000030517578,0.1199999973177909,7.46999979019165,0.7400000095367432,1.059999942779541,16.283275604248047,213979.046875,145.8333282470703,25.770000457763672,71.80000305175781,0.0,1.3300000429153442,0.2000000029802322,0.8999999761581421,16.087963104248047,218475.359375,235.76388549804688,18.959999084472656,80.0199966430664,0.0700000002980232,0.0,0.050000000745058,0.7400000095367432,15.690104484558104
511716,0,82,384,115,750,901,0,475,69,654,0,0,0,1176,53,1452,225872.796875,173.9583282470703,3.950000047683716,95.20999908447266,0.1000000014901161,0.1400000005960464,0.0,0.6000000238418579,15.40798568725586,221526.6875,789.9306030273438,7.460000038146973,79.55000305175781,0.0700000002980232,10.869999885559082,1.0299999713897705,1.0099999904632568,16.304977416992188,223710.296875,208.3333282470703,22.690000534057617,71.26000213623047,0.0,4.820000171661377,0.3499999940395355,0.8899999856948853,16.203702926635742,226691.171875,173.61111450195312,3.950000047683716,95.20999908447266,0.1000000014901161,0.1400000005960464,0.0,0.6000000238418579,15.45138931274414
511717,0,1145,232,144,738,302,0,1118,37,0,0,0,0,1191,57,1749,220689.15625,264.58331298828125,5.179999828338623,93.95999908447266,0.0900000035762786,0.1299999952316284,0.0,0.6399999856948853,15.371817588806152,220374.28125,722.2222290039062,12.710000038146973,79.73999786376953,0.050000000745058,5.880000114440918,0.6100000143051147,1.0099999904632568,16.31944465637207,222984.8125,171.875,24.63999938964844,71.16999816894531,0.0,3.0199999809265137,0.270000010728836,0.8999999761581421,16.174768447875977,221631.140625,264.2361145019531,5.179999828338623,93.95999908447266,0.0900000035762786,0.1299999952316284,0.0,0.6399999856948853,15.422452926635742
511718,0,194,302,130,716,0,0,0,97,0,0,0,0,1189,38,1434,220374.28125,217.7083282470703,19.440000534057617,79.55000305175781,0.0599999986588954,0.0,0.0599999986588954,0.8899999856948853,15.494791984558104,212459.140625,767.7083129882812,4.650000095367432,75.73999786376953,0.1299999952316284,16.780000686645508,1.7100000381469729,0.9900000095367432,16.10604763031006,225770.28125,234.375,19.38999938964844,73.93000030517578,0.0,5.389999866485596,0.4000000059604645,0.8999999761581421,16.182003021240234,220374.28125,217.7083282470703,19.440000534057617,79.55000305175781,0.0599999986588954,0.0,0.0599999986588954,0.8899999856948853,15.494791984558104
511719,0,264,206,124,726,0,0,0,61,0,0,0,0,1178,62,2270,195552.390625,352.4305725097656,5.539999961853027,93.6500015258789,0.050000000745058,0.1199999973177909,0.0,0.6499999761581421,15.58882999420166,210158.65625,769.7916870117188,8.720000267028809,79.2699966430664,0.1500000059604644,9.729999542236328,1.1200000047683716,1.0099999904632568,16.168982315063477,207721.328125,222.56944274902344,23.6299991607666,70.22000122070312,0.0,4.980000019073486,0.270000010728836,0.8899999856948853,16.12413215637207,195078.34375,350.6944274902344,19.59000015258789,78.9800033569336,0.0199999995529651,0.4099999964237213,0.0900000035762786,0.9100000262260436,15.632234573364258
511720,0,51,268,129,718,324,0,0,26,0,0,0,0,1190,77,916,204124.140625,332.2916564941406,17.25,81.37000274658203,0.0299999993294477,0.3899999856948852,0.1099999994039535,0.8500000238418579,15.552661895751951,208610.9375,738.1943969726562,9.56999969482422,78.8499984741211,0.1299999952316284,9.390000343322754,1.0099999904632568,1.059999942779541,16.138599395751953,204124.140625,190.625,26.770000457763672,70.30999755859375,0.0,1.6299999952316284,0.4000000059604645,0.8999999761581421,15.675637245178224,204237.515625,331.25,17.25,81.37000274658203,0.0299999993294477,0.3899999856948852,0.1099999994039535,0.8500000238418579,15.625
511721,0,310,159,139,806,0,0,0,26,0,432,0,0,1244,81,568,207163.375,260.0694274902344,17.760000228881836,80.11000061035156,0.0399999991059303,1.0800000429153442,0.1000000014901161,0.9100000262260436,15.51649284362793,220479.28125,814.5833129882812,3.299999952316284,76.5199966430664,0.050000000745058,17.850000381469727,1.2599999904632568,1.0199999809265137,16.290510177612305,199071.921875,133.68055725097656,21.84000015258789,73.1500015258789,0.0,3.7799999713897705,0.3199999928474426,0.8999999761581421,16.10243034362793,208055.375,259.0277709960937,18.920000076293945,80.12000274658203,0.0799999982118606,0.0,0.0,0.8899999856948853,15.581597328186035
511722,335,72,385,134,732,0,0,0,34,0,309,0,0,1237,37,1934,175462.359375,275.0,11.109999656677246,87.44999694824219,0.050000000745058,0.5600000023841858,0.1199999973177909,0.7200000286102295,15.400752067565918,212350.15625,798.9583129882812,0.0,70.8971371755726,0.1495594773031278,24.43193923748439,3.465242309717355,0.959735661351208,16.304977416992188,199420.46875,202.77777099609372,24.68000030517578,72.44000244140625,0.0,1.7999999523162842,0.1700000017881393,0.8999999761581421,16.174768447875977,175066.125,270.4861145019531,11.109999656677246,87.44999694824219,0.050000000745058,0.5600000023841858,0.1199999973177909,0.7200000286102295,15.473090171813965
511723,250,48,248,166,748,0,0,0,218,0,0,1832,0,1219,129,2594,196614.875,270.8333435058594,19.65999984741211,79.37999725341797,0.0099999997764825,0.3199999928474426,0.0599999986588954,0.8999999761581421,15.436922073364258,204237.515625,682.9861450195312,12.619999885559082,79.33000183105469,0.1700000017881393,6.199999809265137,0.6200000047683716,1.0700000524520874,16.341144561767578,205818.15625,169.79165649414062,23.82999992370605,71.93000030517578,0.0,2.9200000762939453,0.4399999976158142,0.8899999856948853,16.196470260620117,196143.375,269.09722900390625,19.65999984741211,79.37999725341797,0.0099999997764825,0.0,0.0599999986588954,0.8999999761581421,15.487557411193848
511724,0,30,228,200,1014,0,0,0,186,0,0,0,0,1248,139,1834,205705.640625,276.0416564941406,19.64999961853028,79.33000183105469,0.0299999993294477,0.0599999986588954,0.0299999993294477,0.8999999761581421,15.422452926635742,209827.96875,745.138916015625,8.869999885559082,77.02999877929688,0.1299999952316284,12.09000015258789,0.8799999952316284,1.0,16.312210083007812,204350.828125,232.63890075683597,20.8799991607666,70.97000122070312,0.0,6.71999979019165,0.5299999713897705,0.8999999761581421,16.196470260620117,205705.640625,276.0416564941406,19.649999618530277,79.33000183105469,0.0299999993294477,0.0599999986588954,0.0299999993294477,0.8999999761581421,15.422452926635742
511725,0,25,239,298,762,0,0,0,25,0,1315,0,761,1103,89,950,206939.765625,201.73611450195312,3.869999885559082,95.16999816894533,0.0900000035762786,0.2199999988079071,0.0,0.6399999856948853,15.436922073364258,214087.21875,774.6527709960938,6.659999847412109,78.91000366210938,0.1000000014901161,12.239999771118164,1.059999942779541,1.0299999713897705,16.12413215637207,199768.390625,128.81944274902344,20.86000061035156,71.98999786376953,0.0,5.860000133514404,0.3899999856948852,0.8999999761581421,16.10243034362793,206379.71875,200.34722900390625,18.530000686645508,79.97000122070312,0.0599999986588954,0.5199999809265137,0.0199999995529651,0.6399999856948853,15.494791984558104
511726,0,70,246,112,738,0,0,0,71,0,0,0,0,1192,92,1231,202530.28125,352.4305725097656,19.600000381469727,79.41000366210938,0.0099999997764825,0.4600000083446502,0.0900000035762786,0.8899999856948853,15.487557411193848,215165.734375,824.3055419921875,6.840000152587891,77.7300033569336,0.0599999986588954,13.289999961853027,1.090000033378601,1.0,16.10243034362793,206267.53125,168.4027862548828,26.6200008392334,70.56999969482422,0.0,1.659999966621399,0.2599999904632568,0.8899999856948853,16.203702926635742,202415.96875,350.6944274902344,19.600000381469727,79.41000366210938,0.0099999997764825,0.0,0.0900000035762786,0.8899999856948853,15.559895515441896
511727,0,29,189,109,732,0,0,0,116,0,1668,0,0,1237,39,2288,191243.5,395.8333129882813,3.849999904632568,95.2699966430664,0.0900000035762786,0.0599999986588954,0.0,0.7200000286102295,15.422452926635742,209717.625,702.0833129882812,11.0600004196167,79.48999786376953,0.1500000059604644,7.489999771118164,0.7699999809265137,1.0399999618530271,16.290510177612305,201728.65625,128.52183096749442,24.530000686645508,72.83000183105469,0.0,1.5,0.2399999946355819,0.9100000262260436,16.066261291503906,189052.21875,392.3611145019531,17.760000228881836,80.52999877929688,0.1000000014901161,0.5899999737739563,0.1299999952316284,0.8899999856948853,15.480324745178224
511728,0,25,176,100,738,0,0,0,114,0,1808,0,0,1197,30,1474,203442.59375,278.47222900390625,18.700000762939453,80.11000061035156,0.0099999997764825,0.1500000059604644,0.1199999973177909,0.8999999761581421,15.494791984558104,213220.453125,760.7638549804688,11.3100004196167,79.44999694824219,0.0799999982118606,7.420000076293945,0.75,0.9900000095367432,16.283275604248047,198839.21875,130.20834350585938,20.88999938964844,73.94999694824219,0.0,4.039999961853027,0.2000000029802322,0.9200000166893004,16.10243034362793,202530.28125,276.0416564941406,18.549999237060547,80.51000213623047,0.0099999997764825,0.0,0.0,0.949999988079071,15.559895515441896
511729,0,11,177,115,768,0,0,0,143,0,767,0,0,1168,15,1285,185965.9375,262.84722900390625,4.75,94.23999786376952,0.0799999982118606,0.2300000041723251,0.0,0.699999988079071,15.617765426635742,210488.84375,734.0277709960938,12.869999885559082,80.19999694824219,0.0700000002980232,5.360000133514404,0.4600000083446502,1.0399999618530271,16.290510177612305,204010.703125,165.625,19.770000457763672,73.9000015258789,0.0,4.940000057220459,0.4799999892711639,0.9100000262260436,16.087963104248047,185592.140625,258.6805419921875,18.40999984741211,79.66999816894531,0.0199999995529651,0.8700000047683716,0.1299999952316284,0.8899999856948853,15.668402671813965
511730,0,53,241,155,758,0,0,0,154,0,481,0,0,1257,68,2421,203100.96875,244.44444274902344,3.3299999237060547,95.87000274658205,0.1099999994039535,0.0399999991059303,0.0,0.6399999856948853,15.422452926635742,206379.71875,669.7916259765625,12.949999809265137,79.36000061035156,0.1199999973177909,5.940000057220459,0.5899999737739563,1.0399999618530271,16.31944465637207,204690.390625,128.81944274902344,25.479999542236328,70.80999755859375,0.0,2.5299999713897705,0.2800000011920929,0.8999999761581421,16.196470260620117,203556.34375,242.70834350585935,11.31999969482422,87.16000366210938,0.0799999982118606,0.5799999833106995,0.0799999982118606,0.7799999713897705,15.494791984558104
511731,0,168,140,250,744,0,0,0,195,290,0,0,0,1167,64,1030,183333.34375,261.8055725097656,19.83180330620437,78.3964973449707,0.0408333339417974,0.7880327662483593,0.0786885261902066,0.8526229340522016,15.444154739379885,218792.984375,816.3194580078125,0.0,74.68000030517578,0.1099999994039535,22.040000915527344,2.150000095367432,1.0199999809265137,16.35079065958659,202872.890625,265.625,21.34000015258789,73.08000183105469,0.0,4.369999885559082,0.3000000119209289,0.9100000262260436,16.239871978759766,184591.640625,259.0277709960937,19.86196724313204,78.28799743652344,0.0400000005960464,0.8596721086345736,0.083114755904821,0.8537704758956784,15.530960083007812
511732,0,80,269,120,770,249,0,0,61,0,0,0,0,1097,60,2896,201499.015625,279.5138854980469,9.81999969482422,88.62999725341797,0.0399999991059303,0.7300000190734863,0.0199999995529651,0.7599999904632568,15.415220260620115,211038.0,807.2916870117188,4.130000114440918,78.58000183105469,0.0599999986588954,15.06999969482422,1.1299999952316284,1.027599972486496,16.015625,203442.59375,233.33334350585935,23.979999542236328,71.55000305175781,0.0,3.220000028610229,0.3499999940395355,0.8999999761581421,16.196470260620117,200115.703125,277.7777709960937,19.540000915527344,79.54000091552734,0.0199999995529651,0.0,0.0,0.8899999856948853,15.480324745178224
511733,0,95,254,178,730,0,0,0,121,0,0,0,0,1061,95,779,204803.4375,247.9166717529297,19.63999938964844,79.22000122070312,0.0199999995529651,0.1400000005960464,0.0799999982118606,0.6499999761581421,15.40798568725586,215810.28125,780.9027709960938,1.2503191004408167,81.85808238577336,0.1593616986052787,13.576064093949949,2.1671277161766875,0.989042562373141,16.087963104248047,204577.25,184.375,26.690000534057617,71.05000305175781,0.0,1.1299999952316284,0.2300000041723251,0.8999999761581421,16.203702926635742,205367.78125,246.5277862548828,19.63999938964844,79.22000122070312,0.0199999995529651,0.1400000005960464,0.0799999982118606,0.8999999761581421,15.458622932434082
